#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
6	500006	488182	745.0	0.00033901290912	0.000330819243643	0.00036769073829	157.0	229.0	386.0	-0.186528497409	13.4300518135	0.000247625275287	159.0	227.0	386.0	-0.176165803109	11.9792746114	0.000537955209308	231.0	166.0	397.0	0.163727959698	10.6423173804	0.00110529089314	233.0	164.0	397.0	0.173803526448	11.9924433249	0.000534167090765	none	0	1	0	0	0	0	0	0	0	0	0	0
6	1000068	493286	111.0	2.63538798993e-05	7.60208074018e-05	5.42281759466e-05	59.0	25.0	84.0	0.404761904762	13.7619047619	0.000207501594062	65.0	19.0	84.0	0.547619047619	25.1904761905	5.19380476072e-07	16.0	19.0	35.0	-0.0857142857143	0.257142857143	0.612089880089	22.0	13.0	35.0	0.257142857143	2.31428571429	0.128190174345	123	0	0	0	0	0	0	0	0	0	0	1	0
6	1500036	493462	44.0	1.3172240213e-05	2.83709789204e-05	2.07716095667e-05	19.0	11.0	30.0	0.266666666667	2.13333333333	0.144127034816	20.0	10.0	30.0	0.333333333333	3.33333333333	0.0678891548618	9.0	6.0	15.0	0.2	0.6	0.438578026081	10.0	5.0	15.0	0.333333333333	1.66666666667	0.196705602459	none	0	1	0	0	0	0	0	0	0	0	0	0
6	2000075	493550	34.0	1.51960287711e-05	1.82352345254e-05	1.67156316483e-05	11.0	7.0	18.0	0.222222222222	0.888888888889	0.345778586151	11.0	7.0	18.0	0.222222222222	0.888888888889	0.345778586151	9.0	7.0	16.0	0.125	0.25	0.617075077452	9.0	7.0	16.0	0.125	0.25	0.617075077452	none	0	1	0	0	0	0	0	0	0	0	0	0
6	2500058	493019	45.0	1.21699163724e-05	2.83964715356e-05	2.0283193954e-05	22.0	9.0	31.0	0.41935483871	5.45161290323	0.0195502690929	21.0	10.0	31.0	0.354838709677	3.90322580645	0.0481934882932	9.0	6.0	15.0	0.2	0.6	0.438578026081	8.0	7.0	15.0	0.0666666666667	0.0666666666667	0.796253414738	none	0	1	0	0	0	0	0	0	0	0	0	0
6	3000329	493953	9.0	2.02448411084e-06	7.08569438793e-06	4.55508924938e-06	6.0	1.0	7.0	0.714285714286	0	1.0	6.0	1.0	7.0	0.714285714286	0	1.0	2.0	0.0	2.0	1.0	0	1.0	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
6	3500102	494219	24.0	8.09357794824e-06	1.51754586529e-05	1.16345183006e-05	11.0	5.0	16.0	0.375	2.25	0.133614402538	11.0	5.0	16.0	0.375	2.25	0.133614402538	4.0	4.0	8.0	0.0	0	1.0	4.0	4.0	8.0	0.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
6	4000075	494197	50.0	1.51761342137e-05	2.73170415846e-05	2.22583301801e-05	26.0	9.0	35.0	0.485714285714	8.25714285714	0.00405919636556	25.0	10.0	35.0	0.428571428571	6.42857142857	0.0112298866529	14.0	6.0	20.0	0.4	3.2	0.0736382701203	13.0	7.0	20.0	0.3	1.8	0.179712494879	none	0	1	0	0	0	0	0	0	0	0	0	0
6	4500002	492586	30.0	1.31956653254e-05	1.52257676832e-05	1.52257676832e-05	11.0	6.0	17.0	0.294117647059	1.47058823529	0.225252906361	10.0	7.0	17.0	0.176470588235	0.529411764706	0.466854270823	12.0	2.0	14.0	0.714285714286	7.14285714286	0.00752631516646	11.0	3.0	14.0	0.571428571429	4.57142857143	0.0325094446457	none	0	1	0	0	0	0	0	0	0	0	0	0
6	5000003	493063	31.0	5.07034598013e-06	2.23095223126e-05	1.57180725384e-05	17.0	7.0	24.0	0.416666666667	4.16666666667	0.0412268333372	17.0	7.0	24.0	0.416666666667	4.16666666667	0.0412268333372	3.0	6.0	9.0	-0.333333333333	0	1.0	3.0	6.0	9.0	-0.333333333333	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
