#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
12	500049	497084	4696.0	0.00205699640302	0.0021837355457	0.00219882353888	749.0	1776.0	2525.0	-0.406732673267	417.714455446	0.0	803.0	1722.0	2525.0	-0.36396039604	334.47960396	0.0	1716.0	713.0	2429.0	0.412927130506	414.165911898	0.0	1770.0	659.0	2429.0	0.457389872375	508.160148209	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	1000106	496733	4642.0	0.00195275932946	0.00213092345385	0.00216867009037	871.0	1689.0	2560.0	-0.31953125	261.3765625	0.0	851.0	1709.0	2560.0	-0.33515625	287.5640625	0.0	1731.0	649.0	2380.0	0.454621848739	491.900840336	0.0	1711.0	669.0	2380.0	0.43781512605	456.203361345	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	1500650	497765	3773.0	0.00158006288108	0.0019004952136	0.00177141823953	577.0	1541.0	2118.0	-0.455146364495	438.761095373	0.0	617.0	1501.0	2118.0	-0.417374881964	368.959395656	0.0	1415.0	390.0	1805.0	0.567867036011	582.063711911	0.0	1455.0	350.0	1805.0	0.612188365651	676.468144044	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	2000214	496309	4189.0	0.00153936358196	0.00213173647869	0.00189599624428	1066.0	1509.0	2575.0	-0.172038834951	76.2132038835	0.0	1135.0	1440.0	2575.0	-0.118446601942	36.1262135922	1.84942205994e-09	1250.0	667.0	1917.0	0.304121022431	177.302556077	0.0	1319.0	598.0	1917.0	0.376108502869	271.174230569	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	2500020	496758	5439.0	0.00215094673865	0.00251228968633	0.00244032305469	1303.0	1850.0	3153.0	-0.173485569299	94.8966064066	0.0	1040.0	2113.0	3153.0	-0.340310815097	365.153504599	0.0	2056.0	715.0	2771.0	0.48394081559	648.964633706	0.0	1793.0	978.0	2771.0	0.294117647059	239.705882353	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	3000051	497756	3869.0	0.00163533940324	0.00196080007072	0.00185130867333	661.0	1480.0	2141.0	-0.382531527324	313.293320878	0.0	623.0	1518.0	2141.0	-0.418028958431	374.135917795	0.0	1519.0	347.0	1866.0	0.628081457663	736.111468382	0.0	1481.0	385.0	1866.0	0.587352625938	643.738478028	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	3500010	497576	4243.0	0.00164196022316	0.00217152756564	0.00198210926572	808.0	1713.0	2521.0	-0.358984529948	324.880999603	0.0	771.0	1750.0	2521.0	-0.388337961127	380.182863943	0.0	1573.0	360.0	1933.0	0.627521986549	761.184169684	0.0	1536.0	397.0	1933.0	0.589239524056	671.1438179	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	4000141	497396	3810.0	0.00154303613218	0.00197428206097	0.00179685803665	772.0	1433.0	2205.0	-0.29977324263	198.150113379	0.0	719.0	1486.0	2205.0	-0.347845804989	266.797732426	0.0	1462.0	336.0	1798.0	0.626251390434	705.159065628	0.0	1409.0	389.0	1798.0	0.567296996663	578.642936596	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	4500013	497997	3783.0	0.00150302110254	0.00210041425952	0.00185693889722	751.0	1512.0	2263.0	-0.336279275298	255.908528502	0.0	729.0	1534.0	2263.0	-0.355722492267	286.356606275	0.0	1302.0	284.0	1586.0	0.641866330391	653.419924338	0.0	1280.0	306.0	1586.0	0.614123581337	598.156368222	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	5000112	497270	3939.0	0.00160275102057	0.00206728738914	0.00188127174372	702.0	1588.0	2290.0	-0.386899563319	342.7930131	0.0	715.0	1575.0	2290.0	-0.375545851528	322.969432314	0.0	1390.0	430.0	1820.0	0.527472527473	506.373626374	0.0	1403.0	417.0	1820.0	0.541758241758	534.173626374	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	5500304	497611	4201.0	0.0016589263501	0.0021422356017	0.00197895544914	805.0	1661.0	2466.0	-0.347120843471	297.135442011	0.0	824.0	1642.0	2466.0	-0.331711273317	271.339821573	0.0	1454.0	506.0	1960.0	0.483673469388	458.52244898	0.0	1473.0	487.0	1960.0	0.50306122449	496.018367347	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
12	6000044	496672	4146.0	0.00159662715031	0.00209494394691	0.00189209377617	943.0	1547.0	2490.0	-0.242570281124	146.512449799	0.0	933.0	1557.0	2490.0	-0.250602409639	156.375903614	0.0	1400.0	472.0	1872.0	0.495726495726	460.034188034	0.0	1390.0	482.0	1872.0	0.485042735043	440.418803419	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
