#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
22	500061	490724	310.0	0.000129400640686	0.000137551862147	0.000153854305068	79.0	90.0	169.0	-0.0650887573964	0.715976331361	0.397466925423	80.0	89.0	169.0	-0.0532544378698	0.479289940828	0.488744120387	90.0	76.0	166.0	0.0843373493976	1.18072289157	0.27720887834	91.0	75.0	166.0	0.0963855421687	1.5421686747	0.214295290739	none	0	1	0	0	0	0	0	0	0	0	0	0
22	1000123	493570	18.0	0.0	1.82344956136e-05	1.41823854772e-05	13.0	5.0	18.0	0.444444444444	3.55555555556	0.0593464387919	13.0	5.0	18.0	0.444444444444	3.55555555556	0.0593464387919	0.0	0.0	0.0	0	0	1.0	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
22	1500011	493005	17.0	2.02837699415e-06	1.4198638959e-05	8.11350797659e-06	11.0	4.0	15.0	0.466666666667	3.26666666667	0.070701144866	11.0	4.0	15.0	0.466666666667	3.26666666667	0.070701144866	2.0	0.0	2.0	1.0	0	1.0	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
22	2000026	493724	43.0	1.21525386653e-05	2.83559235524e-05	2.02542311089e-05	10.0	20.0	30.0	-0.333333333333	3.33333333333	0.0678891548618	10.0	20.0	30.0	-0.333333333333	3.33333333333	0.0678891548618	4.0	11.0	15.0	-0.466666666667	3.26666666667	0.070701144866	4.0	11.0	15.0	-0.466666666667	3.26666666667	0.070701144866	none	0	1	0	0	0	0	0	0	0	0	0	0
22	2500018	493615	30.0	9.1164166405e-06	1.8232833281e-05	1.67134305076e-05	13.0	8.0	21.0	0.238095238095	1.19047619048	0.275233524075	11.0	10.0	21.0	0.047619047619	0.047619047619	0.827259346563	8.0	3.0	11.0	0.454545454545	2.27272727273	0.131668016023	6.0	5.0	11.0	0.0909090909091	0.0909090909091	0.763024600553	none	0	1	0	0	0	0	0	0	0	0	0	0
22	3000044	493860	18.0	9.11189405905e-06	7.08702871259e-06	8.09946138582e-06	5.0	3.0	8.0	0.25	0	1.0	5.0	3.0	8.0	0.25	0	1.0	7.0	3.0	10.0	0.4	1.6	0.205903210732	7.0	3.0	10.0	0.4	1.6	0.205903210732	na	1	0	0	0	0	0	0	0	0	0	0	0
22	3500011	493853	23.0	1.01244702371e-06	2.12613874979e-05	1.11369172608e-05	20.0	2.0	22.0	0.818181818182	14.7272727273	0.000124236123431	20.0	2.0	22.0	0.818181818182	14.7272727273	0.000124236123431	1.0	0.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
22	4000152	493343	119.0	5.67556446529e-05	5.47286573439e-05	5.97961256165e-05	39.0	22.0	61.0	0.27868852459	4.73770491803	0.0295084120367	39.0	22.0	61.0	0.27868852459	4.73770491803	0.0295084120367	39.0	23.0	62.0	0.258064516129	4.12903225806	0.0421534502357	39.0	23.0	62.0	0.258064516129	4.12903225806	0.0421534502357	none	0	1	0	0	0	0	0	0	0	0	0	0
22	4500013	493470	106.0	3.03969846191e-05	6.28204348795e-05	4.762194257e-05	53.0	21.0	74.0	0.432432432432	13.8378378378	0.000199282388595	54.0	20.0	74.0	0.459459459459	15.6216216216	7.73648889428e-05	19.0	18.0	37.0	0.027027027027	0.027027027027	0.869417060741	20.0	17.0	37.0	0.0810810810811	0.243243243243	0.621873424331	123	0	0	0	0	0	0	0	0	0	0	1	0
22	5000008	493120	40.0	3.0418559377e-06	3.4474367294e-05	1.87581116158e-05	22.0	14.0	36.0	0.222222222222	1.77777777778	0.182422439452	24.0	12.0	36.0	0.333333333333	4.0	0.0455002638964	4.0	2.0	6.0	0.333333333333	0	1.0	6.0	0.0	6.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
