#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
15	500073	496556	5538.0	0.00222331418813	0.00249720071855	0.00252136717712	1156.0	2009.0	3165.0	-0.269510268562	229.892259084	0.0	1221.0	1944.0	3165.0	-0.228436018957	165.159241706	0.0	1818.0	956.0	2774.0	0.31074260995	267.860129776	0.0	1883.0	891.0	2774.0	0.357606344629	354.745493872	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	1000198	497439	4059.0	0.00153285126418	0.00212287335734	0.00190827418035	1151.0	1355.0	2506.0	-0.0814046288907	16.6065442937	4.59920490903e-05	1136.0	1370.0	2506.0	-0.0933758978452	21.8499600958	2.94822731473e-06	1319.0	365.0	1684.0	0.566508313539	540.448931116	0.0	1304.0	380.0	1684.0	0.548693586698	506.992874109	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	1500020	497240	4450.0	0.00167223071354	0.00239321052208	0.00210411471322	1109.0	1654.0	2763.0	-0.19724936663	107.500904814	0.0	1103.0	1660.0	2763.0	-0.201592471951	112.287006877	0.0	1453.0	368.0	1821.0	0.595826468973	646.471718836	0.0	1447.0	374.0	1821.0	0.589236683141	632.25096101	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	2000003	497269	3990.0	0.00144991946009	0.00217387369814	0.001854127243	1069.0	1465.0	2534.0	-0.156274664562	61.8847671665	3.66373598126e-15	1070.0	1464.0	2534.0	-0.155485398579	61.2612470403	4.99600361081e-15	1241.0	304.0	1545.0	0.606472491909	568.264724919	0.0	1242.0	303.0	1545.0	0.607766990291	570.693203883	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	2500026	497353	4176.0	0.00160449419225	0.00220668217544	0.00193976913782	1021.0	1538.0	2559.0	-0.202032043767	104.450566628	0.0	1065.0	1494.0	2559.0	-0.167643610785	71.919109027	0.0	1362.0	389.0	1751.0	0.555682467162	540.679040548	0.0	1406.0	345.0	1751.0	0.605939463164	642.901770417	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	3000000	497512	3613.0	0.00148237630449	0.00191854668832	0.00173664152824	789.0	1335.0	2124.0	-0.257062146893	140.355932203	0.0	764.0	1360.0	2124.0	-0.280602636535	167.239171375	0.0	1273.0	341.0	1614.0	0.577447335812	538.180916976	0.0	1248.0	366.0	1614.0	0.546468401487	481.985130112	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	3500179	497269	3921.0	0.00142578765216	0.00220202747406	0.00184809429102	950.0	1532.0	2482.0	-0.234488315874	136.472199839	0.0	967.0	1515.0	2482.0	-0.220789685737	120.992747784	0.0	1232.0	298.0	1530.0	0.61045751634	570.167320261	0.0	1249.0	281.0	1530.0	0.632679738562	612.433986928	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	4000045	496926	3926.0	0.00143381509521	0.00218442987487	0.00183427713583	1065.0	1426.0	2491.0	-0.144921718185	52.316740265	4.72288874676e-13	1027.0	1464.0	2491.0	-0.175431553593	76.6635889201	0.0	1231.0	298.0	1529.0	0.610202746893	569.319162852	0.0	1193.0	336.0	1529.0	0.5604970569	480.345977763	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	4500058	497669	4488.0	0.00169389694757	0.00239315689746	0.00210380795268	1123.0	1663.0	2786.0	-0.193826274228	104.666188083	0.0	1163.0	1623.0	2786.0	-0.165111270639	75.9511844939	0.0	1433.0	371.0	1804.0	0.588691796009	625.190687361	0.0	1473.0	331.0	1804.0	0.633037694013	722.929046563	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	5000022	497046	3367.0	0.00142240356023	0.00176844799073	0.00164572293108	490.0	1394.0	1884.0	-0.47983014862	433.766454352	0.0	498.0	1386.0	1884.0	-0.471337579618	418.547770701	0.0	1200.0	367.0	1567.0	0.531589023612	442.813656669	0.0	1208.0	359.0	1567.0	0.541799617103	459.98787492	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	5500003	496700	4199.0	0.00162270988524	0.00218341050936	0.00200473122609	733.0	1773.0	2506.0	-0.415003990423	431.60415004	0.0	700.0	1806.0	2506.0	-0.441340782123	488.122905028	0.0	1406.0	434.0	1840.0	0.528260869565	513.469565217	0.0	1373.0	467.0	1840.0	0.492391304348	446.106521739	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	6000106	496500	3890.0	0.00160221550856	0.00194964753273	0.00188267875126	702.0	1517.0	2219.0	-0.367282559712	299.335286165	0.0	716.0	1503.0	2219.0	-0.354664263182	279.120775124	0.0	1395.0	442.0	1837.0	0.518780620577	494.39793141	0.0	1409.0	428.0	1837.0	0.534022863364	523.87642896	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	6500020	496610	3211.0	0.00129880590403	0.00173677533678	0.00156007732426	593.0	1298.0	1891.0	-0.37281861449	262.837123215	0.0	541.0	1350.0	1891.0	-0.427815970386	346.103120042	0.0	1166.0	258.0	1424.0	0.637640449438	578.97752809	0.0	1114.0	310.0	1424.0	0.564606741573	453.943820225	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	7000003	496902	3101.0	0.00123263742146	0.00173374226709	0.00150029583298	561.0	1294.0	1855.0	-0.395148247978	289.643665768	0.0	505.0	1350.0	1855.0	-0.455525606469	384.919137466	0.0	1127.0	213.0	1340.0	0.682089552239	623.429850746	0.0	1071.0	269.0	1340.0	0.598507462687	480.002985075	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	7500029	496720	3871.0	0.00154815590272	0.00190248027057	0.00177564825254	697.0	1529.0	2226.0	-0.37376460018	310.97214735	0.0	559.0	1667.0	2226.0	-0.497753818509	551.511230907	0.0	1453.0	432.0	1885.0	0.541644562334	553.019098143	0.0	1315.0	570.0	1885.0	0.395225464191	294.442970822	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	8000035	496274	4067.0	0.00154350217823	0.00205531621644	0.00189008491277	774.0	1642.0	2416.0	-0.359271523179	311.847682119	0.0	738.0	1678.0	2416.0	-0.389072847682	365.728476821	0.0	1453.0	438.0	1891.0	0.536753040719	544.80433633	0.0	1417.0	474.0	1891.0	0.498677948176	470.25330513	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	8500129	496912	3368.0	0.00133826512541	0.00173068873362	0.00158478764852	652.0	1313.0	1965.0	-0.336386768448	222.351653944	0.0	689.0	1276.0	1965.0	-0.298727735369	175.353180662	0.0	1167.0	411.0	1578.0	0.479087452471	362.190114068	0.0	1204.0	374.0	1578.0	0.52598225602	436.565272497	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	9000263	497071	4434.0	0.0018558716964	0.00216971016213	0.00211438607362	808.0	1649.0	2457.0	-0.342287342287	287.863654864	0.0	788.0	1669.0	2457.0	-0.358567358567	315.897842898	0.0	1613.0	562.0	2175.0	0.483218390805	507.862528736	0.0	1593.0	582.0	2175.0	0.464827586207	469.940689655	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	9500098	497435	3557.0	0.00144642013529	0.00189773538251	0.00171529948637	696.0	1364.0	2060.0	-0.32427184466	216.613592233	0.0	651.0	1409.0	2060.0	-0.367961165049	278.914563107	0.0	1337.0	263.0	1600.0	0.67125	720.9225	0.0	1292.0	308.0	1600.0	0.615	605.16	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	10000287	495027	867.0	0.000342405565757	0.00050300286651	0.000432804675301	171.0	346.0	517.0	-0.338491295938	59.2359767892	1.39888101103e-14	171.0	346.0	517.0	-0.338491295938	59.2359767892	1.39888101103e-14	284.0	76.0	360.0	0.577777777778	120.177777778	0.0	284.0	76.0	360.0	0.577777777778	120.177777778	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
15	10500009	493103	80.0	2.53496733948e-05	5.3741307597e-05	4.05594774317e-05	43.0	11.0	54.0	0.592592592593	18.962962963	1.33280646589e-05	43.0	11.0	54.0	0.592592592593	18.962962963	1.33280646589e-05	11.0	15.0	26.0	-0.153846153846	0.615384615385	0.432767580668	11.0	15.0	26.0	-0.153846153846	0.615384615385	0.432767580668	123	0	0	0	0	0	0	0	0	0	0	1	0
15	11000029	494005	9.0	1.0121355047e-06	6.07281302821e-06	3.54247426645e-06	3.0	3.0	6.0	0.0	0	1.0	3.0	3.0	6.0	0.0	0	1.0	0.0	3.0	3.0	-1.0	0	1.0	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
15	11500034	493333	156.0	4.76351673211e-05	9.52703346421e-05	7.55068077749e-05	56.0	50.0	106.0	0.0566037735849	0.339622641509	0.560047121401	55.0	51.0	106.0	0.0377358490566	0.150943396226	0.697635440453	29.0	30.0	59.0	-0.0169491525424	0.0169491525424	0.896416967667	28.0	31.0	59.0	-0.0508474576271	0.152542372881	0.696117519543	none	0	1	0	0	0	0	0	0	0	0	0	0
15	12000001	493227	118.0	4.76454046514e-05	6.18376528454e-05	6.08239208316e-05	43.0	26.0	69.0	0.246376811594	4.1884057971	0.0407013545561	39.0	30.0	69.0	0.130434782609	1.17391304348	0.278598671838	31.0	24.0	55.0	0.127272727273	0.890909090909	0.345231071772	27.0	28.0	55.0	-0.0181818181818	0.0181818181818	0.892738400944	none	0	1	0	0	0	0	0	0	0	0	0	0
15	12500000	492891	16.0	2.02884613434e-06	1.42019229404e-05	8.11538453735e-06	14.0	0.0	14.0	1.0	14.0	0.000182810632982	14.0	0.0	14.0	1.0	14.0	0.000182810632982	2.0	0.0	2.0	1.0	0	1.0	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
15	13000029	491890	16.0	6.0989245563e-06	9.14838683445e-06	9.65663054748e-06	7.0	3.0	10.0	0.4	1.6	0.205903210732	7.0	3.0	10.0	0.4	1.6	0.205903210732	2.0	4.0	6.0	-0.333333333333	0	1.0	2.0	4.0	6.0	-0.333333333333	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
15	13500076	492538	20.0	4.06060040038e-06	1.42121014013e-05	9.13635090084e-06	10.0	6.0	16.0	0.25	1.0	0.317310507863	10.0	6.0	16.0	0.25	1.0	0.317310507863	4.0	2.0	6.0	0.333333333333	0	1.0	4.0	2.0	6.0	0.333333333333	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
15	14000042	492598	204.0	7.61269838692e-05	0.00011469798903	0.000101502645159	76.0	48.0	124.0	0.225806451613	6.32258064516	0.0119210014969	73.0	51.0	124.0	0.177419354839	3.90322580645	0.0481934882932	57.0	28.0	85.0	0.341176470588	9.89411764706	0.00165807934589	54.0	31.0	85.0	0.270588235294	6.22352941176	0.012606356727	none	0	1	0	0	0	0	0	0	0	0	0	0
15	14500061	493082	32.0	7.09821084525e-06	2.23086626565e-05	1.67314969924e-05	18.0	6.0	24.0	0.5	6.0	0.0143058784354	18.0	6.0	24.0	0.5	6.0	0.0143058784354	8.0	0.0	8.0	1.0	0	1.0	8.0	0.0	8.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
15	15000014	491811	49.0	1.11831577578e-05	3.6599425389e-05	2.49079422786e-05	29.0	9.0	38.0	0.526315789474	10.5263157895	0.00117686591062	28.0	10.0	38.0	0.473684210526	8.52631578947	0.00350047582176	9.0	3.0	12.0	0.5	3.0	0.0832645166636	8.0	4.0	12.0	0.333333333333	1.33333333333	0.24821307899	123	0	0	0	0	0	0	0	0	0	0	1	0
