#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
3	500115	482478	332.0	0.000140939068724	0.000149229602179	0.000158556452315	87.0	94.0	181.0	-0.0386740331492	0.270718232044	0.602850382681	80.0	101.0	181.0	-0.116022099448	2.4364640884	0.118543168801	99.0	73.0	172.0	0.151162790698	3.93023255814	0.0474253855087	92.0	80.0	172.0	0.0697674418605	0.837209302326	0.360196133386	none	0	1	0	0	0	0	0	0	0	0	0	0
3	1000218	494017	61.0	2.02422183852e-05	3.64359930934e-05	2.83391057393e-05	30.0	11.0	41.0	0.463414634146	8.80487804878	0.0030042622394	29.0	12.0	41.0	0.414634146341	7.0487804878	0.0079319235328	11.0	10.0	21.0	0.047619047619	0.047619047619	0.827259346563	10.0	11.0	21.0	-0.047619047619	0.047619047619	0.827259346563	123	0	0	0	0	0	0	0	0	0	0	1	0
3	1500006	493566	31.0	6.07821446372e-06	2.02607148791e-05	1.31694646714e-05	12.0	13.0	25.0	-0.04	0.04	0.841480581122	9.0	16.0	25.0	-0.28	1.96	0.161513318468	8.0	1.0	9.0	0.777777777778	0	1.0	5.0	4.0	9.0	0.111111111111	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
3	2000075	494057	53.0	1.51804346462e-05	3.33969562217e-05	2.53007244103e-05	28.0	10.0	38.0	0.473684210526	8.52631578947	0.00350047582176	24.0	14.0	38.0	0.263157894737	2.63157894737	0.10475748985	13.0	6.0	19.0	0.368421052632	2.57894736842	0.108293655899	9.0	10.0	19.0	-0.0526315789474	0.0526315789474	0.818545808382	none	0	1	0	0	0	0	0	0	0	0	0	0
3	2500088	493065	17.0	4.05626033079e-06	1.0140650827e-05	9.12658574427e-06	3.0	10.0	13.0	-0.538461538462	3.76923076923	0.0522036353413	0.0	13.0	13.0	-1.0	13.0	0.000311490976767	6.0	1.0	7.0	0.714285714286	0	1.0	3.0	4.0	7.0	-0.142857142857	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
3	3000039	493534	7.0	0.0	7.09170999364e-06	3.54585499682e-06	5.0	2.0	7.0	0.428571428571	0	1.0	5.0	2.0	7.0	0.428571428571	0	1.0	0.0	0.0	0.0	0	0	1.0	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
3	3500045	493840	18.0	0.0	1.82245261623e-05	9.11226308116e-06	16.0	2.0	18.0	0.777777777778	10.8888888889	0.000967428450248	16.0	2.0	18.0	0.777777777778	10.8888888889	0.000967428450248	0.0	0.0	0.0	0	0	1.0	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
3	4000110	493803	39.0	1.11380449288e-05	2.53137384747e-05	1.92384412407e-05	24.0	3.0	27.0	0.777777777778	16.3333333333	5.31212815941e-05	22.0	5.0	27.0	0.62962962963	10.7037037037	0.00106921275492	10.0	4.0	14.0	0.428571428571	2.57142857143	0.108809430041	8.0	6.0	14.0	0.142857142857	0.285714285714	0.592980098017	123	0	0	0	0	0	0	0	0	0	0	1	0
3	4500240	493269	28.0	7.09551988874e-06	1.82456225711e-05	1.87524454202e-05	14.0	7.0	21.0	0.333333333333	2.33333333333	0.126630457948	16.0	5.0	21.0	0.52380952381	5.7619047619	0.0163773083415	3.0	6.0	9.0	-0.333333333333	0	1.0	5.0	4.0	9.0	0.111111111111	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
3	5000015	493527	38.0	1.92492001451e-05	1.51967369566e-05	1.8236084348e-05	12.0	6.0	18.0	0.333333333333	2.0	0.15729920705	11.0	7.0	18.0	0.222222222222	0.888888888889	0.345778586151	11.0	10.0	21.0	0.047619047619	0.047619047619	0.827259346563	10.0	11.0	21.0	-0.047619047619	0.047619047619	0.827259346563	none	0	1	0	0	0	0	0	0	0	0	0	0
