#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
14	500111	497209	7796.0	0.00317371568093	0.00310432836091	0.00347891932769	1633.0	2595.0	4228.0	-0.227530747398	218.884578997	0.0	1510.0	2718.0	4228.0	-0.285714285714	345.142857143	0.0	2550.0	1805.0	4355.0	0.171067738232	127.445464983	0.0	2427.0	1928.0	4355.0	0.114580941447	57.1758897819	3.9857006584e-14	none	0	1	0	0	0	0	0	0	0	0	0	0
14	1000118	497101	3535.0	0.00145745029682	0.00181954974945	0.00169281494103	561.0	1471.0	2032.0	-0.447834645669	407.529527559	0.0	526.0	1506.0	2032.0	-0.482283464567	472.637795276	0.0	1252.0	400.0	1652.0	0.515738498789	439.409200969	0.0	1217.0	435.0	1652.0	0.473365617433	370.171912833	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	1500377	496956	4659.0	0.00208670385306	0.00204344046555	0.0021314764285	857.0	1588.0	2445.0	-0.298977505112	218.552556237	0.0	694.0	1751.0	2445.0	-0.432310838446	456.952556237	0.0	1845.0	692.0	2537.0	0.454473787939	524.008277493	0.0	1682.0	855.0	2537.0	0.325975561687	269.581789515	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	2000013	496427	4291.0	0.00191166072756	0.00194389104541	0.00197813575813	805.0	1420.0	2225.0	-0.276404494382	169.988764045	0.0	682.0	1543.0	2225.0	-0.386966292135	333.177977528	0.0	1814.0	497.0	2311.0	0.56988316746	750.536131545	0.0	1691.0	620.0	2311.0	0.463435742103	496.339679792	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	2500024	496924	4917.0	0.00207275156764	0.00211903631139	0.00221160579887	885.0	1686.0	2571.0	-0.311551925321	249.553092182	0.0	772.0	1799.0	2571.0	-0.3994554648	410.240762349	0.0	2033.0	682.0	2715.0	0.497605893186	672.265561694	0.0	1920.0	795.0	2715.0	0.414364640884	466.160220994	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	3000109	498431	6024.0	0.00246473433635	0.00270649297496	0.00277922119611	1149.0	2200.0	3349.0	-0.313825022395	329.830098537	0.0	1068.0	2281.0	3349.0	-0.362197670947	439.345774858	0.0	2223.0	935.0	3158.0	0.407853071564	525.314756175	0.0	2142.0	1016.0	3158.0	0.356554781507	401.480683977	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	3500076	497843	4058.0	0.00169732224818	0.0020267433709	0.00194137509215	679.0	1596.0	2275.0	-0.403076923077	369.621538462	0.0	655.0	1620.0	2275.0	-0.424175824176	409.32967033	0.0	1521.0	444.0	1965.0	0.548091603053	590.294656489	0.0	1497.0	468.0	1965.0	0.523664122137	538.850381679	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	4000219	498214	3857.0	0.00157261738931	0.00192788641026	0.00184358528664	699.0	1500.0	2199.0	-0.364256480218	291.769440655	0.0	670.0	1529.0	2199.0	-0.390632105503	335.552978627	0.0	1449.0	420.0	1869.0	0.550561797753	566.528089888	0.0	1420.0	449.0	1869.0	0.519529159979	504.462814339	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	4500070	497566	3890.0	0.0015806948224	0.002002749384	0.00186105963832	894.0	1370.0	2264.0	-0.210247349823	100.077738516	0.0	803.0	1461.0	2264.0	-0.290636042403	191.238515901	0.0	1453.0	330.0	1783.0	0.629837352776	707.307347168	0.0	1362.0	421.0	1783.0	0.527762198542	496.624228828	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	5000245	498378	4275.0	0.00177676382184	0.00223123813651	0.00205516696162	774.0	1679.0	2453.0	-0.368935996739	333.887077049	0.0	749.0	1704.0	2453.0	-0.389319200978	371.799836934	0.0	1542.0	391.0	1933.0	0.595447490947	685.36006208	0.0	1517.0	416.0	1933.0	0.569580962235	627.108639421	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	5500075	497553	4189.0	0.00165510005969	0.00227211975408	0.00205204269696	706.0	1768.0	2474.0	-0.429264349232	455.878738884	0.0	675.0	1799.0	2474.0	-0.45432497979	510.661277284	0.0	1480.0	370.0	1850.0	0.6	666.0	0.0	1449.0	401.0	1850.0	0.566486486486	593.677837838	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	6000015	496921	3405.0	0.00146904638766	0.00176989903828	0.00166173295152	602.0	1295.0	1897.0	-0.365313653137	253.162361624	0.0	589.0	1308.0	1897.0	-0.379019504481	272.515023722	0.0	1278.0	319.0	1597.0	0.600500939261	575.880400751	0.0	1265.0	332.0	1597.0	0.584220413275	545.077645585	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	6500002	497437	3435.0	0.00146048645356	0.00181027949268	0.00167156845993	547.0	1370.0	1917.0	-0.429316640584	353.327595201	0.0	529.0	1388.0	1917.0	-0.448095983307	384.914449661	0.0	1373.0	237.0	1610.0	0.705590062112	801.550310559	0.0	1355.0	255.0	1610.0	0.683229813665	751.552795031	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	7000057	497397	3375.0	0.00141034224171	0.00180338844022	0.0016350118718	625.0	1316.0	1941.0	-0.356002060793	245.997424008	0.0	572.0	1369.0	1941.0	-0.410613086038	327.258629572	0.0	1253.0	288.0	1541.0	0.626216742375	604.299156392	0.0	1200.0	341.0	1541.0	0.557430240104	478.832576249	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	7500019	497325	3267.0	0.00134419142412	0.00180566028251	0.00160207108028	543.0	1355.0	1898.0	-0.427818756586	347.388830348	0.0	531.0	1367.0	1898.0	-0.440463645943	368.227608008	0.0	1177.0	254.0	1431.0	0.64500349406	595.338225017	0.0	1165.0	266.0	1431.0	0.62823200559	564.780573026	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	8000047	497549	3611.0	0.00147322173293	0.00191036460731	0.00174806903441	659.0	1437.0	2096.0	-0.371183206107	288.780534351	0.0	642.0	1454.0	2096.0	-0.387404580153	314.572519084	0.0	1285.0	355.0	1640.0	0.567073170732	527.37804878	0.0	1268.0	372.0	1640.0	0.546341463415	489.52195122	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	8500034	497999	3765.0	0.00164558563371	0.00197389954598	0.00187801581931	527.0	1565.0	2092.0	-0.496175908222	515.030592734	0.0	518.0	1574.0	2092.0	-0.504780114723	533.047801147	0.0	1414.0	352.0	1766.0	0.601359003398	638.643261608	0.0	1405.0	361.0	1766.0	0.591166477916	617.177802945	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	9000037	497927	3607.0	0.00152431983002	0.00190088105285	0.00173971284947	649.0	1384.0	2033.0	-0.361534677816	265.727988195	0.0	597.0	1436.0	2033.0	-0.412690605017	346.247417609	0.0	1346.0	336.0	1682.0	0.600475624257	606.480380499	0.0	1294.0	388.0	1682.0	0.538644470868	488.011890606	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	9500008	497855	3470.0	0.00142913097187	0.00183788452461	0.00166263269426	649.0	1363.0	2012.0	-0.354870775348	253.377733598	0.0	588.0	1424.0	2012.0	-0.41550695825	347.363817097	0.0	1239.0	338.0	1577.0	0.571337983513	514.775523145	0.0	1178.0	399.0	1577.0	0.493975903614	384.807228916	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	10000264	497867	4057.0	0.00163597908678	0.00206782132578	0.00194228579119	818.0	1500.0	2318.0	-0.294219154443	200.65746333	0.0	766.0	1552.0	2318.0	-0.339085418464	266.521138913	0.0	1455.0	462.0	1917.0	0.51799687011	514.370892019	0.0	1403.0	514.0	1917.0	0.463745435576	412.269692227	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	10500147	497575	4191.0	0.00168718283676	0.00195749384515	0.00191579158921	942.0	1467.0	2409.0	-0.217932752179	114.414694894	0.0	892.0	1517.0	2409.0	-0.259443752594	162.152345372	0.0	1588.0	516.0	2104.0	0.509505703422	546.190114068	0.0	1538.0	566.0	2104.0	0.461977186312	449.041825095	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	11000270	497520	4393.0	0.00180595754945	0.00207730342499	0.0020612236694	811.0	1629.0	2440.0	-0.335245901639	274.231147541	0.0	896.0	1544.0	2440.0	-0.265573770492	172.091803279	0.0	1432.0	784.0	2216.0	0.292418772563	189.487364621	0.0	1517.0	699.0	2216.0	0.369133574007	301.951263538	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	11500171	497140	4166.0	0.00176811360985	0.00193708009816	0.00194713762723	752.0	1509.0	2261.0	-0.334807607253	253.449358691	0.0	721.0	1540.0	2261.0	-0.362229102167	296.665634675	0.0	1505.0	647.0	2152.0	0.398698884758	342.083643123	0.0	1474.0	678.0	2152.0	0.369888475836	294.431226766	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	12000033	497240	4233.0	0.00182306330947	0.00203020674121	0.00208048427319	759.0	1537.0	2296.0	-0.338850174216	263.62543554	0.0	749.0	1547.0	2296.0	-0.34756097561	277.353658537	0.0	1460.0	671.0	2131.0	0.370248709526	292.126231816	0.0	1450.0	681.0	2131.0	0.360863444392	277.503988738	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	12500001	496745	4236.0	0.00183091928454	0.00199800702574	0.00210268850215	835.0	1457.0	2292.0	-0.271378708551	168.797556719	0.0	821.0	1471.0	2292.0	-0.283595113438	184.336823735	0.0	1500.0	636.0	2136.0	0.404494382022	349.483146067	0.0	1486.0	650.0	2136.0	0.39138576779	327.198501873	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	13000484	498006	4274.0	0.00165961855881	0.00210740432846	0.00197487580471	950.0	1563.0	2513.0	-0.243931555909	149.530043772	0.0	999.0	1514.0	2513.0	-0.204934341425	105.541185834	0.0	1414.0	644.0	2058.0	0.374149659864	288.095238095	0.0	1463.0	595.0	2058.0	0.421768707483	366.095238095	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	13500039	497514	4075.0	0.00157985503926	0.00209039343616	0.00192758394739	858.0	1555.0	2413.0	-0.288852051388	201.329879818	0.0	779.0	1634.0	2413.0	-0.354330708661	302.952755906	0.0	1485.0	380.0	1865.0	0.592493297587	654.705093834	0.0	1406.0	459.0	1865.0	0.507774798928	480.862734584	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	14000218	497593	4054.0	0.00170319920095	0.00197651494294	0.00190818600744	864.0	1414.0	2278.0	-0.241439859526	132.791922739	0.0	867.0	1411.0	2278.0	-0.238805970149	129.910447761	0.0	1428.0	551.0	1979.0	0.44315310763	388.645275392	0.0	1431.0	548.0	1979.0	0.44618494189	393.981303689	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	14500183	497431	4110.0	0.00164042852174	0.00198620512192	0.00186458021314	944.0	1425.0	2369.0	-0.20303925707	97.6618826509	0.0	827.0	1542.0	2369.0	-0.301815111862	215.797804981	0.0	1584.0	454.0	2038.0	0.554465161923	626.545632974	0.0	1467.0	571.0	2038.0	0.439646712463	393.923454367	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	15000137	497115	4321.0	0.00169679048108	0.0021584542812	0.00203323174718	943.0	1541.0	2484.0	-0.240740740741	143.962962963	0.0	915.0	1569.0	2484.0	-0.263285024155	172.188405797	0.0	1492.0	555.0	2047.0	0.457743038593	428.905227162	0.0	1464.0	583.0	2047.0	0.43038593063	379.170004885	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	15500080	497315	4545.0	0.00180971818666	0.00205805173783	0.00205654363934	856.0	1706.0	2562.0	-0.331772053084	282.006245121	0.0	868.0	1694.0	2562.0	-0.322404371585	266.306010929	0.0	1562.0	775.0	2337.0	0.33675652546	265.027385537	0.0	1574.0	763.0	2337.0	0.34702610184	281.438168592	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
14	16000003	497507	4452.0	0.00175273915744	0.00215172851839	0.00210399049662	973.0	1603.0	2576.0	-0.244565217391	154.076086957	0.0	966.0	1610.0	2576.0	-0.25	161.0	0.0	1555.0	618.0	2173.0	0.431201104464	404.035434883	0.0	1548.0	625.0	2173.0	0.424758398527	392.052001841	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
