#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
5	500113	492067	226.0	7.72252559103e-05	0.000120918492807	0.0001041524833	88.0	54.0	142.0	0.239436619718	8.14084507042	0.00432791089818	97.0	45.0	142.0	0.366197183099	19.0422535211	1.27855735138e-05	55.0	44.0	99.0	0.111111111111	1.22222222222	0.268924980512	64.0	35.0	99.0	0.292929292929	8.49494949495	0.00356133661991	none	0	1	0	0	0	0	0	0	0	0	0	0
5	1000012	492894	22.0	5.07208446441e-06	1.62306702861e-05	1.06513773753e-05	14.0	3.0	17.0	0.647058823529	7.11764705882	0.00763288178779	14.0	3.0	17.0	0.647058823529	7.11764705882	0.00763288178779	4.0	1.0	5.0	0.6	0	1.0	4.0	1.0	5.0	0.6	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
5	1500150	493424	2.0	1.01332728039e-06	0.0	5.06663640196e-07	1.0	0.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
5	2000010	493907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1.0	0.0	0.0	0.0	0	0	1.0	0.0	0.0	0.0	0	0	1.0	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
5	2500073	493111	16.0	1.01397048535e-06	1.52095572802e-05	8.11176388278e-06	15.0	0.0	15.0	1.0	15.0	0.000107511176729	15.0	0.0	15.0	1.0	15.0	0.000107511176729	0.0	1.0	1.0	-1.0	0	1.0	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
5	3000006	492989	18.0	0.0	1.62275426024e-05	9.12799271383e-06	17.0	0.0	17.0	1.0	17.0	3.73798184017e-05	17.0	0.0	17.0	1.0	17.0	3.73798184017e-05	0.0	1.0	1.0	-1.0	0	1.0	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
5	3500011	493018	20.0	1.11557793022e-05	8.11329403795e-06	1.06486984248e-05	5.0	4.0	9.0	0.111111111111	0	1.0	6.0	3.0	9.0	0.333333333333	0	1.0	6.0	6.0	12.0	0.0	0	1	7.0	5.0	12.0	0.166666666667	0.333333333333	0.563702861651	na	1	0	0	0	0	0	0	0	0	0	0	0
5	4000354	493605	8.0	2.02591140689e-06	6.07773422068e-06	4.05182281379e-06	3.0	3.0	6.0	0.0	0	1.0	3.0	3.0	6.0	0.0	0	1.0	2.0	0.0	2.0	1.0	0	1.0	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
5	4500042	493558	31.0	6.07831298449e-06	2.12740954457e-05	1.36762042151e-05	22.0	2.0	24.0	0.833333333333	16.6666666667	4.4557090604e-05	21.0	3.0	24.0	0.75	13.5	0.000238563454029	5.0	3.0	8.0	0.25	0	1.0	4.0	4.0	8.0	0.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
5	5000319	493971	61.0	6.07323101963e-06	5.16224636669e-05	2.88478473433e-05	48.0	7.0	55.0	0.745454545455	30.5636363636	3.23092963495e-08	45.0	10.0	55.0	0.636363636364	22.2727272727	2.3654241057e-06	5.0	4.0	9.0	0.111111111111	0	1.0	2.0	7.0	9.0	-0.555555555556	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
