#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
11	500173	496992	7155.0	0.0031318411564	0.00297489698023	0.00325357349816	1206.0	2591.0	3797.0	-0.364761653937	505.194890703	0.0	1345.0	2452.0	3797.0	-0.291545957335	322.74137477	0.0	2383.0	1512.0	3895.0	0.223620025674	194.773042362	0.0	2522.0	1373.0	3895.0	0.294993581515	338.94762516	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	1000079	497983	4193.0	0.00190468349321	0.00203521003729	0.00200508852712	578.0	1572.0	2150.0	-0.462325581395	459.551627907	0.0	568.0	1582.0	2150.0	-0.471627906977	478.230697674	0.0	1480.0	647.0	2127.0	0.391631405736	326.228960978	0.0	1470.0	657.0	2127.0	0.382228490832	310.751763047	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	1500048	497638	4292.0	0.001818591024	0.00206173965815	0.00201954030842	689.0	1652.0	2341.0	-0.411362665528	396.142246903	0.0	792.0	1549.0	2341.0	-0.323366082871	244.788124733	0.0	1550.0	600.0	2150.0	0.441860465116	419.76744186	0.0	1653.0	497.0	2150.0	0.537674418605	621.551627907	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	2000011	497265	4277.0	0.00164198163957	0.00227142469307	0.00200597267051	885.0	1743.0	2628.0	-0.326484018265	280.123287671	0.0	980.0	1648.0	2628.0	-0.254185692542	169.796042618	0.0	1327.0	467.0	1794.0	0.479375696767	412.26309922	0.0	1422.0	372.0	1794.0	0.585284280936	614.548494983	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	2500009	497776	4226.0	0.00171161325576	0.00216061039504	0.00195419224712	636.0	1788.0	2424.0	-0.475247524752	547.485148515	0.0	756.0	1668.0	2424.0	-0.376237623762	343.128712871	0.0	1557.0	411.0	1968.0	0.582317073171	667.335365854	0.0	1677.0	291.0	1968.0	0.704268292683	976.115853659	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	3000029	497583	4692.0	0.00186903491478	0.00222274474811	0.00208105984328	1217.0	1532.0	2749.0	-0.11458712259	36.0949436159	1.87933868467e-09	909.0	1840.0	2749.0	-0.338668606766	315.300472899	0.0	1879.0	416.0	2295.0	0.637472766885	932.622657952	0.0	1571.0	724.0	2295.0	0.369063180828	312.596514161	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	3500039	497175	4173.0	0.00149243224217	0.00224669382008	0.00198320510887	1137.0	1538.0	2675.0	-0.149906542056	60.1125233645	8.99280649946e-15	1124.0	1551.0	2675.0	-0.159626168224	68.1603738318	1.11022302463e-16	1312.0	239.0	1551.0	0.691811734365	742.313990974	0.0	1299.0	252.0	1551.0	0.675048355899	706.775628627	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	4000152	497600	4255.0	0.00166800643087	0.00216338424437	0.00202622588424	1020.0	1527.0	2547.0	-0.199057714959	100.922261484	0.0	923.0	1624.0	2547.0	-0.275225755791	192.93325481	0.0	1452.0	483.0	1935.0	0.500775193798	485.251162791	0.0	1355.0	580.0	1935.0	0.400516795866	310.400516796	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	4500075	497661	4281.0	0.001791380076	0.0021118793717	0.00211740522163	918.0	1522.0	2440.0	-0.247540983607	149.514754098	0.0	972.0	1468.0	2440.0	-0.203278688525	100.826229508	0.0	1482.0	537.0	2019.0	0.468053491828	442.310549777	0.0	1536.0	483.0	2019.0	0.521545319465	549.187221397	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
11	5000159	497698	4452.0	0.00184750591724	0.0022071617728	0.00212578712392	911.0	1598.0	2509.0	-0.273814268633	188.110402551	0.0	985.0	1524.0	2509.0	-0.214826624153	115.791550418	0.0	1466.0	675.0	2141.0	0.36945352639	292.237739374	0.0	1540.0	601.0	2141.0	0.438580102756	411.826716488	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
