#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
35	500110	490157	153.0	5.2024147365e-05	8.77269935959e-05	8.10964650102e-05	70.0	29.0	99.0	0.414141414141	16.9797979798	3.77796727853e-05	68.0	31.0	99.0	0.373737373737	13.8282828283	0.000200298336993	42.0	20.0	62.0	0.354838709677	7.8064516129	0.00520600288718	40.0	22.0	62.0	0.290322580645	5.22580645161	0.0222541248231	13	0	0	1	0	0	0	0	0	0	0	0	0
35	1000041	492731	37.0	4.05900988572e-06	3.04425741429e-05	1.72507920143e-05	26.0	7.0	33.0	0.575757575758	10.9393939394	0.000941409585934	26.0	7.0	33.0	0.575757575758	10.9393939394	0.000941409585934	3.0	1.0	4.0	0.5	0	1.0	3.0	1.0	4.0	0.5	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
35	1500035	492163	42.0	1.7270700967e-05	1.93025481395e-05	2.13343953121e-05	11.0	12.0	23.0	-0.0434782608696	0.0434782608696	0.834827329185	12.0	11.0	23.0	0.0434782608696	0.0434782608696	0.834827329185	11.0	11.0	22.0	0.0	0	1	12.0	10.0	22.0	0.0909090909091	0.181818181818	0.669815357599	na	1	0	0	0	0	0	0	0	0	0	0	0
35	2000023	492340	21.0	4.06223341593e-06	1.42178169558e-05	1.11711418938e-05	6.0	11.0	17.0	-0.294117647059	1.47058823529	0.225252906361	7.0	10.0	17.0	-0.176470588235	0.529411764706	0.466854270823	2.0	3.0	5.0	-0.2	0	1.0	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
35	2500097	493420	19.0	8.10668396093e-06	1.11466904463e-05	1.06400226987e-05	9.0	2.0	11.0	0.636363636364	4.45454545455	0.0348084788119	9.0	2.0	11.0	0.636363636364	4.45454545455	0.0348084788119	4.0	4.0	8.0	0.0	0	1.0	4.0	4.0	8.0	0.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
35	3000014	493104	48.0	1.1153833674e-05	3.5489470781e-05	2.33216522275e-05	27.0	10.0	37.0	0.459459459459	7.81081081081	0.00519345973807	27.0	10.0	37.0	0.459459459459	7.81081081081	0.00519345973807	9.0	4.0	13.0	0.384615384615	1.92307692308	0.165517858697	9.0	4.0	13.0	0.384615384615	1.92307692308	0.165517858697	123	0	0	0	0	0	0	0	0	0	0	1	0
35	3500006	492227	38.0	1.4221080924e-05	2.23474128806e-05	1.82842469023e-05	20.0	4.0	24.0	0.666666666667	10.6666666667	0.00109083517613	22.0	2.0	24.0	0.833333333333	16.6666666667	4.4557090604e-05	7.0	9.0	16.0	-0.125	0.25	0.617075077452	9.0	7.0	16.0	0.125	0.25	0.617075077452	123	0	0	0	0	0	0	0	0	0	0	1	0
35	4000135	490490	16.0	5.09694387245e-06	7.13572142144e-06	7.13572142144e-06	3.0	5.0	8.0	-0.25	0	1.0	4.0	4.0	8.0	0.0	0	1.0	7.0	2.0	9.0	0.555555555556	0	1.0	8.0	1.0	9.0	0.777777777778	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
35	4500008	491691	37.0	1.2202785896e-05	2.23717741427e-05	1.72872800194e-05	17.0	7.0	24.0	0.416666666667	4.16666666667	0.0412268333372	16.0	8.0	24.0	0.333333333333	2.66666666667	0.10247043486	11.0	3.0	14.0	0.571428571429	4.57142857143	0.0325094446457	10.0	4.0	14.0	0.428571428571	2.57142857143	0.108809430041	none	0	1	0	0	0	0	0	0	0	0	0	0
35	5000009	492855	49.0	1.52174574672e-05	3.14494120989e-05	2.43479319475e-05	25.0	8.0	33.0	0.515151515152	8.75757575758	0.00308318609091	25.0	8.0	33.0	0.515151515152	8.75757575758	0.00308318609091	10.0	8.0	18.0	0.111111111111	0.222222222222	0.637351888234	10.0	8.0	18.0	0.111111111111	0.222222222222	0.637351888234	123	0	0	0	0	0	0	0	0	0	0	1	0
